,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
8343,sg:c5e19aabe25440e1bd574341668fa56c,-112.11788500000002,33.451347999999996,40130926003,7,True,True,-112.19010279999999,33.5423889,Restaurants and Other Eating Places
8344,sg:eddc25648aee4fe8963890ed83132de8,-112.171631,33.436427,40130610291,5,False,True,-112.3567799,33.6334472,Automotive Repair and Maintenance
8345,sg:6f626f26e6e8489db50d8337599de839,-112.13663100000001,33.551958,40130610291,7,False,True,-112.3567799,33.6334472,Restaurants and Other Eating Places
8346,sg:ff9898a7f931472eb3a3188817d1e51c,-112.10033999999999,33.564645,40131055031,4,False,False,-112.1008733,33.555103100000004,Religious Organizations
8347,sg:98c02c2f099e4bef86e8b6d2ce08d1c7,-112.100683,33.554904,40131055031,12,False,True,-112.1008733,33.555103100000004,Grocery Stores
8348,sg:40bc52c7850c40f9b380f8a22ebbea89,-112.012722,33.496512,40131032164,4,False,False,-111.972996,33.6382307,Offices of Dentists
8349,sg:d4abb8843f6b461d9d48bf3b1bc58010,-111.978399,33.604597,40131032164,4,False,False,-111.972996,33.6382307,Depository Credit Intermediation
8350,sg:b1e230288e6446e5aee9eac1a608be7e,-111.99868700000002,33.639639,40131032164,5,False,True,-111.972996,33.6382307,Offices of Physicians
8351,sg:9b65c687f0dc43028531fdfcccec8f1e,-111.98350900000001,33.602691,40131032164,5,False,True,-111.972996,33.6382307,Lessors of Real Estate
8352,sg:59d3ae4047cc4da3b43b0994d82de48f,-112.095409,33.522166999999996,40131074006,26,True,True,-112.0954991,33.514994,Lessors of Real Estate
8353,sg:78449c70f57d44abb34bf70a2d9dd16a,-112.099341,33.517299,40131074006,4,True,False,-112.0954991,33.514994,Medical and Diagnostic Laboratories
