,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7883,sg:d652b4319a634d3b9236a1e5b1254e24,-73.972647,40.760166999999996,360810814001,4,False,False,-73.8025209,40.6704972,Restaurants and Other Eating Places
7884,sg:b8e47fab4b6c43fc850fc8c52c3d62f3,-73.97189200000001,40.758323,360810814001,4,False,False,-73.8025209,40.6704972,Restaurants and Other Eating Places
7885,sg:e5a0dc8eb480495f9cb62c6c96bd05a3,-73.981171,40.757090999999996,360810814001,4,False,False,-73.8025209,40.6704972,Restaurants and Other Eating Places
7886,sg:f5cf24fe4a744e03b2e013ea7621f186,-73.930687,40.813749,90010809001,4,False,False,-73.1370555,41.2062237,Gasoline Stations
7887,sg:0125271280034c4dafb94d88aea2b91d,-73.930681,40.813728999999995,90010809001,4,False,False,-73.1370555,41.2062237,Restaurants and Other Eating Places
7888,sg:f620f20917584e6ba1afc4d1eaa5823e,-73.067223,40.800868,361031466143,31,True,True,-73.0620863,40.791269899999996,"Museums, Historical Sites, and Similar Institutions"
7889,sg:f3c5e43ef39a4054ba604fed44fe560e,-74.007809,40.743038,361031466143,6,True,True,-73.0620863,40.791269899999996,Restaurants and Other Eating Places
7890,sg:fb3f0b99666f428e9a846e9beb668225,-73.997209,40.727476,361119545001,4,False,False,-74.30381750000001,41.77309,Offices of Dentists
7891,sg:0ff5df1505de44a0bf1ebb203ed6ad43,-73.982162,40.732207,360610028004,5,True,True,-73.9756316,40.726368,Restaurants and Other Eating Places
7892,sg:3eb8948e35734874a4a4fdf0ff29828c,-73.975721,40.724582,360610028004,4,True,False,-73.9756316,40.726368,"Beer, Wine, and Liquor Stores"
7893,sg:82fc4b9e32fd484d802bae82a4f1e9d9,-73.990122,40.741125,360610028004,4,True,False,-73.9756316,40.726368,Restaurants and Other Eating Places
7894,sg:d9f4e8e815164e8cb92947dd663313fd,-73.99270200000001,40.740621000000004,360610028004,4,True,False,-73.9756316,40.726368,Other Amusement and Recreation Industries
7895,sg:85e0f0597f1f44bb97ead6a7a197cf6e,-73.994186,40.7619,360610028004,4,True,False,-73.9756316,40.726368,Restaurants and Other Eating Places
7896,sg:dff2c309627747c6ad6d7dbe94e4bb87,-73.975201,40.726379,360610028004,4,True,False,-73.9756316,40.726368,Child Day Care Services
7897,sg:fe4073196d7a4521b35a98d47539e84b,-73.976377,40.726751,360610028004,15,True,True,-73.9756316,40.726368,Grocery Stores
7898,sg:4a9067f9c68542ed915acbff7ca062f4,-73.976117,40.725909,360610028004,4,True,False,-73.9756316,40.726368,Other Amusement and Recreation Industries
7899,sg:872a25d108b040089895d611e4399952,-73.977184,40.726698,360610028004,5,True,True,-73.9756316,40.726368,Restaurants and Other Eating Places
7900,sg:1408acd77a564e7298cd03131f422285,-73.985941,40.780133,360610159002,4,False,False,-73.9861807,40.7800753,"Museums, Historical Sites, and Similar Institutions"
7901,sg:220b78f691c5479cafbbb462063b2bb6,-73.940169,40.692269,360470269002,4,False,False,-73.9418212,40.6805915,Restaurants and Other Eating Places
7902,sg:2b132ab507744df29a844319a9cf371c,-73.87347700000001,41.042192,361190113002,4,False,False,-73.85812259999999,41.0291686,"Museums, Historical Sites, and Similar Institutions"
7903,sg:22c4a445aeac4e9784dd1ce732890f39,-73.85891600000001,41.02845,361190113002,11,False,True,-73.85812259999999,41.0291686,"Museums, Historical Sites, and Similar Institutions"
7904,sg:35c07c2809634c8fbaea70c1e6fa6909,-73.983664,40.738440999999995,360810475002,4,False,False,-73.8754577,40.7328829,Used Merchandise Stores
7905,sg:68cd3c0e6d024824be6f633fd9630ca8,-73.872054,40.732707,360810475002,5,False,True,-73.8754577,40.7328829,"Museums, Historical Sites, and Similar Institutions"
7906,sg:c8c00997baf34e739c249df2b452f6bc,-73.983396,40.730888,360810475002,4,False,False,-73.8754577,40.7328829,Restaurants and Other Eating Places
7907,sg:c569ff7ed5094fbc8ff6e1e321140465,-73.99466600000001,40.720684999999996,360810475002,6,False,True,-73.8754577,40.7328829,Restaurants and Other Eating Places
7908,sg:4697aad7788b4df7aebfc5f04111f8b1,-73.97953100000001,40.759113,360610052001,6,True,True,-73.98951509999999,40.737308299999995,Gasoline Stations
7909,sg:fd38b6ae22f34307a3cc657cea48c89e,-73.98991600000001,40.726271999999994,360610052001,4,True,False,-73.98951509999999,40.737308299999995,Restaurants and Other Eating Places
7910,sg:e72c6f96321c4ec19472419ac51658b9,-73.988403,40.736857,360610052001,4,True,False,-73.98951509999999,40.737308299999995,Restaurants and Other Eating Places
7911,sg:2ce7d17bd2bf41d8a7dd38212cd27295,-73.986563,40.733829,360610052001,5,True,True,-73.98951509999999,40.737308299999995,Restaurants and Other Eating Places
7912,sg:323b4ea771c4428297c17b442d22a127,-73.987305,40.730596000000006,360610052001,4,True,False,-73.98951509999999,40.737308299999995,"Museums, Historical Sites, and Similar Institutions"
7913,sg:343629177580407a89817ed0327034b2,-73.990314,40.735288,360610052001,87,True,True,-73.98951509999999,40.737308299999995,"Museums, Historical Sites, and Similar Institutions"
7914,sg:735b8e11a9cd4279b3c0986f01145260,-73.993959,40.718337,360610052001,6,True,True,-73.98951509999999,40.737308299999995,Restaurants and Other Eating Places
7915,sg:2edd651ca1b644caa2873c7070598108,-73.990358,40.73597,360610052001,117,True,True,-73.98951509999999,40.737308299999995,Lessors of Real Estate
7916,sg:f1c00f12b8334857b1bce19c29fd4f24,-73.98553299999999,40.740567,360610052001,4,True,False,-73.98951509999999,40.737308299999995,Restaurants and Other Eating Places
7917,sg:800501f5d4c748458e2ab280b56792ad,-73.989773,40.72663,360610052001,4,True,False,-73.98951509999999,40.737308299999995,Gambling Industries
7918,sg:2e7327a0414047c48f4ed470b28e9909,-73.998269,40.725352,360610052001,4,True,False,-73.98951509999999,40.737308299999995,Shoe Stores
7919,sg:4b932dfd6f9b42bca679a57f17169010,-74.072424,40.715063,340170043002,6,False,True,-74.07322740000001,40.7160003,"Museums, Historical Sites, and Similar Institutions"
