,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7358,sg:47701625fc354814b126419f79952b44,-121.897282,37.401253000000004,60855097003,5,False,True,-122.07225190000001,37.382942299999996,Printing and Related Support Activities
7359,sg:601a46a57a584b85a331c49121a4c1d2,-121.885869,37.329248,60014332003,4,False,False,-122.13395940000001,37.6905231,Beverage Manufacturing
7360,sg:f5eebc04016c44d8bf5d83e7a341fb9b,-121.830422,37.250852,60855120421,5,True,True,-121.81607079999999,37.2666825,Gasoline Stations
7361,sg:1b4bceebc75a4045a23dc4638e14cb21,-121.95339799999999,37.416757000000004,60855120421,4,True,False,-121.81607079999999,37.2666825,Restaurants and Other Eating Places
7362,sg:da2a48b8e600449aa3a754e4e6eae349,-121.889605,37.336156,60855120421,4,True,False,-121.81607079999999,37.2666825,Other Miscellaneous Store Retailers
7363,sg:57163817696044d787407349b98148ce,-121.83358899999999,37.294264,60855120421,4,True,False,-121.81607079999999,37.2666825,Restaurants and Other Eating Places
7364,sg:6c6812d913ae4267bea07b05df13568c,-121.85066499999999,37.274045,60855120421,5,True,True,-121.81607079999999,37.2666825,Restaurants and Other Eating Places
7365,sg:7ee56d86f10f494ca4e6b43ed677c362,-121.876571,37.319979,60855120421,4,True,False,-121.81607079999999,37.2666825,Electronics and Appliance Stores
7366,sg:37cc65deefa04cbb9fa6cb9d1596e384,-121.81361899999999,37.262997,60855120421,7,True,True,-121.81607079999999,37.2666825,Restaurants and Other Eating Places
7367,sg:1e7136db5aed463ab717ebf4f1b5349f,-121.803059,37.236444,560250011001,8,False,True,-106.37267450000002,42.843616299999994,Florists
7368,sg:d77c6f2d77c647418d3ad12ae28df503,-121.857373,37.331579999999995,60552010051,4,False,False,-122.28770729999998,38.204923799999996,Bakeries and Tortilla Manufacturing
7369,sg:147d05d9ab7842d2b790a1cde78a8519,-121.851256,37.378656,60871010007,4,False,False,-122.02201470000001,36.9657778,Offices of Physicians
7370,sg:b6b314bbb5104c5f9893fd9ae427aff0,-121.870104,37.343286,60871010007,5,False,True,-122.02201470000001,36.9657778,Religious Organizations
7371,sg:15dc9e33f2664486a4e90e3d011bd3a8,-121.992177,37.290444,60855066043,6,True,True,-121.9836562,37.2783047,Restaurants and Other Eating Places
7372,sg:ce98d760d7944c70b4f4590887c2f516,-121.88785800000001,37.343103,60855066043,6,True,True,-121.9836562,37.2783047,Religious Organizations
7373,sg:91edc15b2cd9473aa59bb4c3f0b399f5,-121.97163400000001,37.30353,60855066043,6,True,True,-121.9836562,37.2783047,Elementary and Secondary Schools
7374,sg:91f39374e61b4f4987617e4b0332c93b,-121.90038,37.328702,60855066043,4,True,False,-121.9836562,37.2783047,Gasoline Stations
7375,sg:33a8ed4240b94fb18bc392ce4692e241,-121.976951,37.308984,60855066043,4,True,False,-121.9836562,37.2783047,Wired and Wireless Telecommunications Carriers
7376,sg:bdccae19ad9441468ebdec4a3829f25e,-121.95063999999999,37.306248,60855066043,4,True,False,-121.9836562,37.2783047,Other Amusement and Recreation Industries
7377,sg:40496feded2a40eb854ca151a904431d,-121.76484099999999,37.291911999999996,60855033312,8,True,True,-121.76452069999999,37.2949277,"Sporting Goods, Hobby, and Musical Instrument Stores"
7378,sg:eaecbeda146d4af48f2af7e5203ac458,-121.804468,37.236244,60855033312,4,True,False,-121.76452069999999,37.2949277,Restaurants and Other Eating Places
7379,sg:126628e7e72c4abaa39c17f84f71fa84,-121.77164199999999,37.300561,60855033312,6,True,True,-121.76452069999999,37.2949277,Health and Personal Care Stores
7380,sg:78e13dd30d9d4fb1b67450749b3d88ff,-121.851277,37.325674,60855033312,4,True,False,-121.76452069999999,37.2949277,Elementary and Secondary Schools
7381,sg:65eaf87ce08145978e148e6ba9106b67,-121.769798,37.298242,60855033312,4,True,False,-121.76452069999999,37.2949277,Religious Organizations
7382,sg:1ace7be419e641bc950f6b73446c5aec,-121.837865,37.344165000000004,60855033312,4,True,False,-121.76452069999999,37.2949277,Grocery Stores
7383,sg:33475de38215492ca801abbfe30330a4,-121.82309199999999,37.321849,60855033312,4,True,False,-121.76452069999999,37.2949277,Restaurants and Other Eating Places
7384,sg:75175c7579df458db34aca435ef0d73e,-121.887677,37.330564,60855033312,4,True,False,-121.76452069999999,37.2949277,Motion Picture and Video Industries
7385,sg:a8659f3894d94db29a76d6fb25fbd406,-121.86639,37.315646,60855033123,4,True,False,-121.7981553,37.3535238,"Automotive Parts, Accessories, and Tire Stores"
7386,sg:1d2b01f184d540618dd9c183365912d5,-121.79520600000001,37.353215000000006,60855033123,4,True,False,-121.7981553,37.3535238,Services to Buildings and Dwellings
7387,sg:22038569d0de4aeab868485357c23384,-121.80006000000002,37.355304,60855033123,8,True,True,-121.7981553,37.3535238,Grocery Stores
7388,sg:29d626db52964e04ac1f705f52f4c924,-121.79773300000001,37.350637,60855033123,10,True,True,-121.7981553,37.3535238,Grocery Stores
7389,sg:fed6d4f1483c4038bc80b133c960f0ef,-121.845256,37.352765999999995,60855033123,9,True,True,-121.7981553,37.3535238,Book Stores and News Dealers
7390,sg:cb6685c0af0e47d2bb5e17abf3ee6c7d,-121.931026,37.409434999999995,60014503002,6,False,True,-121.9150531,37.707413200000005,"Museums, Historical Sites, and Similar Institutions"
7391,sg:ec55ffcfa9364c1f835f4a767e3a4387,-121.903453,37.335645,60014503002,4,False,False,-121.9150531,37.707413200000005,Automotive Repair and Maintenance
7392,sg:e52184385a4f48e3a103b4c360a94f1c,-121.88824,37.399823,60530105051,4,False,False,-121.6464304,36.7282078,Electronics and Appliance Stores
7393,sg:2789797ea667469fbaf6480dbf464cee,-121.917106,37.294831,60855029101,4,False,False,-121.88985990000002,37.2494925,Offices of Other Health Practitioners
7394,sg:fa9b5aa0fc354dcf8da768f14f09b17d,-121.88943799999998,37.245208,60855029101,4,False,False,-121.88985990000002,37.2494925,Book Stores and News Dealers
7395,sg:5b7615cd5d2f4b7b84946f107ade5052,-121.893565,37.336265999999995,60855029101,4,False,False,-121.88985990000002,37.2494925,Other Miscellaneous Store Retailers
7396,sg:3d81aaa948914e8bb8819426165610d5,-121.81348200000001,37.341691,60855029101,5,False,True,-121.88985990000002,37.2494925,Other Amusement and Recreation Industries
