,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
13270,sg:895875d1b50d48d09111bfc62dfc0aae,-75.172428,40.081047,420912106002,4,False,False,-75.2919695,40.117634100000004,Postal Service
13271,sg:73640cdea3684899b1ef31668207a3c0,-75.186495,40.063753000000005,420912106002,4,False,False,-75.2919695,40.117634100000004,"Sporting Goods, Hobby, and Musical Instrument Stores"
13272,sg:a64d30bdcdd34e08823f6caadc1fca1f,-75.224818,39.902507,100010401002,4,False,False,-75.7003093,39.2290363,Automobile Dealers
13273,sg:c537ce12bafe4463990c101e8ec604df,-75.144376,39.961422,420171045052,4,False,False,-75.0777424,40.3356836,Restaurants and Other Eating Places
13274,sg:458b2b3ead1140e4a55b8ce0ccbbb49a,-75.14019,39.965922,420171045052,8,False,True,-75.0777424,40.3356836,"Sporting Goods, Hobby, and Musical Instrument Stores"
13275,sg:d719625c117349baa121f14986eb90b9,-75.217765,39.956222,340076075042,4,False,False,-74.91763879999999,39.8225066,Personal Care Services
13276,sg:d99af28d4c764d10a494443be8bf6c1f,-75.221278,39.933546,170310315021,9,False,True,-87.6523487,41.9627225,Child Day Care Services
13277,sg:006c729cc9df40c29f1b6b1d480b3b70,-75.157198,39.942931,420912056003,4,False,False,-75.2624332,40.008106700000006,Restaurants and Other Eating Places
13278,sg:2e961af97d8f4e5f8afccd594a80f259,-75.164259,39.951309,60590320231,6,False,True,-117.5841155,33.47301289999999,Traveler Accommodation
13279,sg:4586a558a8d24c2db156076d46d6cb02,-75.156917,39.942448999999996,420454016001,4,False,False,-75.278363,39.929649700000006,Building Material and Supplies Dealers
13280,sg:80163ec8df8f4949b5e555fdb8c59e38,-75.115994,39.9946,420950112001,4,False,False,-75.3604277,40.61211420000001,"Office Supplies, Stationery, and Gift Stores"
13281,sg:b32f41472cd34a7ba019fd809b738c97,-75.030886,40.072033000000005,420171016101,4,False,False,-75.1151305,40.2261865,Building Material and Supplies Dealers
13282,sg:d6ae06aeff9a4b4aba575d464dbbf09e,-75.569519,39.74646,100030023002,14,False,True,-75.5687973,39.746953600000005,"Museums, Historical Sites, and Similar Institutions"
13283,sg:3a6a054c10ce4c518440e18667e30681,-75.23204100000001,39.900871,420171058102,4,False,False,-74.82692890000001,40.174761,Clay Product and Refractory Manufacturing
13284,sg:8aa0c105c65341558693fc87e3cc9452,-75.163729,39.932567,420110121011,4,False,False,-75.8657354,40.325785700000004,"Justice, Public Order, and Safety Activities"
13285,sg:cffc0375cd3f46fd90478d5abcfeea7e,-75.157012,39.952869,60670070171,7,False,True,-121.54606000000001,38.6116619,Bakeries and Tortilla Manufacturing
13286,sg:db97255c31204103915c86df6e40a846,-75.220641,39.914685999999996,340057007022,4,False,False,-74.9503328,40.0326691,Gasoline Stations
13287,sg:e692f1e20908425c93d86b27cc31e276,-75.144773,39.919409,420454068022,4,False,False,-75.4187333,39.8360749,Building Material and Supplies Dealers
13288,sg:d3be1d4e6e964837ab8bc4a6c02df3e4,-75.164106,39.929105,420454068022,4,False,False,-75.4187333,39.8360749,Restaurants and Other Eating Places
